,Attr1,Attr2,Attr3,Attr9,Attr13,Attr19,Attr21,Attr27,Attr29,Attr37,Attr39,Attr42,Attr55
197,0.05445572766520691,-0.02268582204640499,0.221602897052178,-0.27431451371891574,-0.00896387249582082,0.03979130165209977,-0.013224440283689628,-0.051638836383785296,0.7607996217035259,-0.018040480636548215,0.1463616741159048,0.07233452017163587,0.2288777424364655
198,0.0757576389533574,-0.015149857636334288,0.2996575917322595,-0.32014934962450803,-0.011411331438447869,0.02807188858449413,-0.01549649799420502,-0.051705036050956305,0.033528139308355104,-0.0018910992259928469,0.07572705149019783,0.04093651694424777,-0.023635521109791238
199,-0.08105830933996959,0.010948212257316566,-0.040487319620502435,-0.3809802148411134,-0.014606623444102195,0.004677343796093501,-0.016095258362799948,-0.051948832384791206,-0.3320770716839978,0.004835142697695528,-0.09609756243412167,-0.02112791672332976,-0.118475505305639
200,0.0024992486742709892,0.008486307373195856,-0.1781608455535663,-0.3413180489383357,-0.011142096429780006,0.0243591564415115,-0.012254933240087642,-0.05172756451700533,1.1157816319847067,-0.08405833470237883,0.05001746247554921,0.029508272142342744,-0.1951600850353611
201,0.07102147796644881,0.033958336609727656,-0.12800458816777296,0.08665782849339954,-0.010398649910376902,0.03230813742938122,-0.010696540436668156,-0.05121049068727189,-0.4420092947737649,-0.05140259500039494,0.12811100013018875,0.06039199575365154,-0.12929603333186634
202,0.0006083886638202724,0.028037557095024136,-0.08973193879226168,-0.36205723841101345,-0.011772712913181167,0.026443255153743385,-0.015165249754307676,-0.05178261198283727,-0.10445410813113531,-0.08823853414423774,-0.005028633945821088,-0.0018719577649801797,-0.12070358511608976
203,0.12558464769234085,0.0050368233524698295,-0.12317021303107246,-0.2851749768451404,-0.008742802317145545,0.03876190410935831,-0.016283773621278114,-0.05163897101413689,0.3018534786197525,-0.08196605372004495,0.1488122946510893,0.07342385269175926,-0.12204770446770502
204,0.027210907522250624,-0.023385422480735534,-0.10587678230257304,-0.30033053838286633,-0.008865974138115736,0.03192915811057305,-0.015214622798194815,-0.05170540436113246,1.019576016555443,-0.08647998615678523,0.07248965278319096,0.03949745135187424,-0.06745283265051683
205,-0.0010611621498296923,0.03429952876785754,-0.0842521084137261,-0.32088565220933685,-0.012318997369158634,0.021589751171495485,-0.016269410553965493,-0.0517019203199622,0.22892341531047183,-0.08841009411449352,0.07970866495973179,0.04270639562299562,-0.10953307191442817
206,-0.03622986076586045,-0.000265741013328611,-0.1103080364062323,-0.3664136953712505,-0.01129225566152409,0.016406341570801022,-0.015370821155219577,-0.051766463072163205,0.7867011335498664,-0.08392572905217016,0.000974096565099233,0.007707861750147053,-0.09500238274896991
207,0.016791353351051738,-0.005502571110129563,-0.08074480156327773,-0.3398454437686782,-0.011294027708948426,0.021868282759876,-0.012389586996143474,-0.05174294507302993,0.5719692450173025,-0.0884585331608545,0.03017388514196324,0.02068754539386992,-0.08704294374696404
208,-0.008800496146093094,0.0045297304202033956,-0.13401370723091227,-0.31517930717691367,-0.011123272057141163,0.0234123790739882,-0.015311573502555012,-0.05171937226011066,0.5879637269869319,0.010978472530555316,0.05734481787575083,0.03276537637751169,-0.12311406363636809
209,-0.0341948253829011,0.036982112983612724,-0.09584183811366133,-0.2078018468893815,-0.013118597456942724,0.016806215551091287,-0.015904947720907708,-0.007127938333337272,-1.1614028979898643,-0.08702545193971958,0.041949761713665545,-0.0018719577649801797,-0.12976280264768683
210,0.01843206909019998,-0.015390883289325124,0.20840914568451194,0.8299552878780649,-0.012688512832069211,0.020406231538555857,-0.015766703198023722,-0.0513671715671698,-0.7792063959991643,0.0037263947926974785,0.009104997540785024,0.022487237383694826,-0.11316513212958526
211,-0.041271673542487335,0.0015309956726030924,-0.2393552338211831,-0.3695000303726578,-0.012952809347915156,0.015204419300225792,-0.016848691012517677,-0.05177898532965885,-0.1421724387460827,-0.08803033650397818,-0.015713339479225454,0.0002900806210120874,-0.14714025825411167
212,-0.01186278105817645,0.050573455649667524,-0.2711510206448354,0.2442879401954968,-0.012861766780245209,0.019043861271095225,-0.017662448544948417,-0.05178261198283727,-0.8216991988438518,0.004694242307053296,-0.0035298860185135226,-0.0018719577649801797,-0.13678784611136124
213,-0.03401532704412785,-0.05122858070610577,0.004994580137889218,-0.3522398706132962,-0.010216506675121452,0.02056648784129922,-0.016392304548659115,-0.05175847853066813,0.7593672800346041,-0.07892635312907324,0.010906848534286464,0.012123098454078756,0.015960912904186254
214,0.022154677208372872,-0.04575855046452798,0.16974337637029066,-0.0990744985296632,-0.00935314193001907,0.030515413813046365,-0.014904919159266403,-0.051290307252861565,0.2516021584017378,-0.0023924565329063213,0.09883253373614252,0.050235403335764234,-0.015256197829457474
215,0.028547413225405643,0.03604618220121971,0.047260743411333704,-0.2803890100437533,-0.009620982540713686,0.0370174874168169,-0.012985654289617288,-0.05165058769018899,1.4115601866171108,-0.0878785507965924,0.13404408142589858,0.06685919092575252,0.5314882194121421
216,-0.06137620836195361,0.039897897344144735,0.038444394100928286,1.4212676220443203,-0.013449418376095684,0.013616616721729037,-0.01638413555412506,-0.05178862428584598,-0.5678166380274187,-0.013120705193130978,-0.02801932396669661,-0.0021523175556856207,-0.11706650587603137
217,0.13341337041955956,-0.011922618048885532,0.3111896228110533,0.4364629148358113,-0.009293589516578292,0.0400826767479968,-0.015361844238149189,0.9133246798943475,0.08783776092165012,-0.0028573488457084573,0.15647370832424504,0.07302825298708288,-0.008695965037739636
218,0.08886318031439211,-0.00021409265911628896,0.2292652739397555,0.7057655852369421,0.0005970496074125855,0.02762140735070596,-0.014026078978075342,-0.05178261198283727,-0.7734770293234762,0.0037977055951892115,-0.007671434722975308,-0.0018719577649801797,-0.1119091517518464
219,-0.0016169582108504718,0.03709793050517974,-0.13714404975657019,-0.17245932281759954,-0.011511437592943926,0.023959282461221237,-0.01461047627935765,-0.051485838605648926,-0.46779144481436213,-0.08846339963026374,0.08963754752807399,0.03855947871875747,-0.1302143312659412
220,0.02663853129339135,-0.005285021981780689,0.10315916757311884,0.5983267664006742,-0.011861663883891246,0.02319768163490618,-0.014027874361489421,-0.047938242292983324,-0.05647066222224716,-0.05908740457601614,0.0573731934819477,0.023303090107976713,-0.08058921221534687
221,0.03142371190695286,-0.029151256932802082,0.22689578389821544,-0.32137652059922267,-0.01064923484615258,0.027683324558584084,-0.014726278509565666,-0.051715742048844375,-0.044534481647895946,-0.04017737251761423,0.06258914582104562,0.035096547970575744,-0.05374599806032002
222,0.02945571807221003,-0.028853887620670534,0.27703203909534646,-0.646717953560698,-0.0058224100619254,0.05862716804870621,-0.015202952806003308,-0.048164228954592665,-0.049667039294867384,-0.0005953540060997969,0.2670482864723325,0.1237911484248329,-0.04419638507129391
223,0.019894728244300056,-0.020230177568855465,0.19598470926539785,0.30711909410088695,-0.010129937800949007,0.022854357426516987,-0.013172374164681373,-0.05178261198283727,1.453575542238824,-0.08655700724913558,-0.01657621586766673,-0.0018719577649801797,1.142903384583143
224,-0.029733318480621464,0.049274421286145474,-0.2600805785351728,-0.3351208355160268,-0.01243534245005147,0.01795062957905526,-0.015255916616718601,-0.05173296704068585,0.3019728404254957,-0.03587878323263086,0.042478579829152714,0.0261571413107,-0.17748087585865108
225,0.08325475832380629,-0.01743647113646166,0.15388779528063481,0.7878019648966165,-0.010652604641254596,0.02965796591571255,-0.008955018525012738,-0.050759036652552214,-0.614129018655898,-0.08737046732117575,0.08864698091174678,0.047291338866904446,-0.11027001166822817
226,0.05039719092908891,0.0035546720967404564,0.133693277881146,0.7877406063478809,-0.011776518457649822,0.025560695323802656,-0.014657156248123672,0.0439972667247829,-2.4614916861481118,0.0048245569125461496,0.04708445663501788,0.03026277824575453,-0.13040320574204387
227,-0.07130772889721076,-0.0049876526696491326,0.12394605748299269,-0.389914019537036,-0.013670575704644286,0.011291175084671916,-0.01737832911967061,-0.05179736650772693,0.558839446385517,-0.004665039892607358,-0.041048886412188026,-0.010971897638347793,0.04787456636193661
228,-0.17693132767389758,0.07270242777718353,-0.136327037281208,-0.425630830756106,-0.016205736469797043,-0.009391664370465997,-0.017630939566031352,-0.0518704842516793,1.8959303943242496,-0.08871484641905987,-0.15030528867240256,-0.05953778138288053,-0.05353911630219344
229,0.09520689670477193,-0.028734939895817907,0.15591878674481197,0.7296954192438777,-0.010692780732858786,0.02804716004017129,-0.013955161333219272,-0.05011704220450796,0.4024754808615263,-0.08215198745079698,0.0579381260053218,0.03930423816277867,0.01701368398104338
230,0.22212447712412123,0.023656837596833492,-0.06306671336050233,0.26171376803644486,-0.00788089006993196,0.04965396525993004,-0.015420194199106715,-0.05117293843563,-0.7809968230853169,-0.08808268677768506,0.21388271886164587,0.1214978168035205,-0.12683450765588458
231,-0.00634518955227108,-0.020238003077069452,0.06484728313523141,-0.3401522365123568,-0.008948185518621785,0.026713352199874245,-0.0150018698636266,-0.051738564778376184,0.8719254628507279,-0.08807035136836332,0.035807732772324206,0.023191863524343062,0.12437185077217136
232,-0.5080444881772233,0.07992224165540911,-0.19363792368853455,0.07788355602418977,-0.0210053704935459,-0.05660401461288609,-0.017762182093600438,-0.06502062212630211,-2.6535448315894095,0.005125836499594425,-0.5004086771305485,-0.21395353277489784,-0.1310151962588499
233,-0.03813874269787474,0.05673839102064748,-0.24203244984214392,0.3441182989885336,-0.012886691644017009,0.0167015505495388,-0.017041156114506812,-0.05169439544495329,-1.6851625015923604,0.004368984556441219,0.027850954834664675,0.01954030625030839,-0.13179818862650028
234,0.007620357905777619,0.06293306332284059,-0.5606750083828786,-0.04544712693463291,-0.011195751701792257,0.02373902589202013,-0.014986609104606939,-0.051618286022259374,0.817615841237434,0.03382577284174639,0.04757458074205477,0.031326884118043484,-0.5858568973336055
235,-0.06905570957862592,-0.058024408549297454,0.5618093536008241,-0.5321738147808323,-0.014489871663800497,0.005715942657652768,-0.0169761632349172,-0.24081324207879004,-0.19576588952491625,-0.0018362800713832095,-0.16785947050601355,-0.06453151098828828,-0.021365942532473668
236,-0.008140893816866099,-0.06311771882545385,0.5824962325673861,-0.449413404246076,0.010942030071019924,0.025670919455474228,-0.016400473543193166,-0.007173215889253728,-0.24446550626826585,-0.001583879252402929,0.022277727817542482,-0.0018719577649801797,-0.028271386305207435
237,0.06400734609390384,0.0065268001164131995,-0.028270598237497366,-0.31836995171117183,-0.011217539170124248,0.028878345840045963,-0.013049390400817047,-0.051702465572886165,1.2790685822418204,-0.015002276109922592,0.07865360832932078,0.04223740930643723,0.18074406948062569
238,-0.5488821624402934,0.1275827168818832,-0.6386450784186194,-0.3004532554803378,-0.026069940132211773,-0.105946086773343,-0.019955422472237815,-0.053750426900501955,-1.0998122062262166,0.00599181992089012,-0.9916033184012373,-0.3462443673503038,-0.14432103524248147
239,-0.01274513433792928,0.04567468750771087,-0.10315033012490489,-0.3349981184185553,-0.011583888187637241,0.020617095094797123,-0.016514929235840622,-0.05173891481729034,0.5297151657841019,-0.0875182665853051,0.03491261137684103,0.02279397048804536,-0.10455689234765582
240,-0.12847398497374615,0.042614913796041466,0.09192716932426027,-0.33812740440407774,-0.009285165028823256,-0.006644687315068374,-0.018265248526225023,-0.05178261198283727,-1.4749663616780497,-0.08871004764397009,0.049949103060620385,-0.0018719577649801797,-0.1278336608569669
241,0.21669627434917121,-0.057359553371437014,0.2954263595152237,-0.003293803953184583,-0.0002907171022216305,0.09225990526918859,-0.014483901748665168,-0.05121120230484461,2.3209777845768684,-0.555627561684284,0.4593833044758645,0.2114766829657126,8.635940316492999
242,0.047881330678813276,0.019542185377918478,0.13101606186018513,-0.34052038780477134,-0.012349064075456783,0.02251333354783225,-0.01574605628876183,-0.05173714346652147,0.5794890387791427,-0.007251135837257634,0.037656016575965984,0.024013449577678234,0.06003039984239158
243,-0.010198276382564288,-0.02268738714804778,-0.020523596705579173,-0.36083006743629875,-0.012319985067723018,0.018337084969402895,-0.013890527530312474,-0.05176099515659762,-0.9074009753676879,0.004606502959292934,0.00801382650248709,0.010837112747427826,-0.12605411049135387
244,0.0189784937520077,0.11099263946822807,-0.3404278317619391,0.8203833542752906,-0.012031809486585212,0.020485401219217353,-0.013652639227947171,-0.051595398862487866,-0.6596058666441731,-0.08835685629304275,0.029352282362535603,0.029635552047325583,-0.1433184544146373
245,-0.13442842785835266,-0.0008041359784510031,0.0031174516634224466,-0.42679664318208493,-0.015324796500240188,-0.0016895854375405942,-0.01248833308391775,-0.051852233184229574,-0.0869079226868408,0.0034391111969090567,-0.12357675743522985,-0.0476566035857663,-0.10259824848373558
246,-0.02947308193324338,0.09509120677740394,-0.2162711694749331,1.1253967000406178,0.007490895087232465,0.015916563037895168,-0.014397723344789438,-0.05178261198283727,-0.9565780393340115,0.005179751703804598,0.006339665736871581,-0.0018719577649801797,-0.13348948984451955
247,0.1039295067415442,0.016253906826400613,0.340577453845738,0.011064096450976913,-0.007819013659869105,0.05002010107122169,-0.01593816231406815,-0.008196997298658786,0.7297655522102151,-0.023742012989919896,0.2956818527255407,0.08955170731863872,0.31789810605164026
248,-0.04026244593492691,0.009124868843457302,0.041821686725071354,-0.3655546756889502,-0.0124817642825775,0.016216947758467957,-0.01624786595299656,-0.05175685815822211,1.0429709304811694,-0.01576193818889979,0.01374569895425544,0.013385004178705901,0.18522446731934322
249,0.009271165921001464,0.01598157914055381,0.010472102571579158,-0.3351208355160268,-0.01183296252560857,0.021890902668636428,-0.012789059805775774,-0.05173011191558663,0.6601776194617521,-0.0644375122897671,0.046101628820380734,0.027767633441766634,-0.005192440826152303
250,0.08707540569528506,-0.035699642206267465,0.17072040635495164,-0.28861105557434147,-0.009106507788500926,0.039637946338469766,-0.016402268926607243,-0.05165132815712277,0.6104037464667104,-0.009825785535106832,0.13499853363433886,0.0672834572756953,0.10094157355002553
251,0.10336722278876054,0.03301301521747787,0.10077429123260778,-0.26897631997890703,-0.008919426060423558,0.04443796765508919,-0.009961330928603317,-0.051628114037925964,0.5097817442249366,-0.051560548412441586,0.15747975254395236,0.0772766498155641,0.01772369238171447
252,0.05840613287194346,0.007564462505588038,0.2536833304067946,1.23780556132448,-0.012121806255775225,0.024145800861423743,-0.007945115354594003,-0.05136343076668614,-1.956113800630115,0.004789705672168379,0.0611961615168355,0.034316241886424195,-0.12887774045167788
253,0.07887182699954386,0.04173376157114639,-0.12320790946355151,-0.19399617342384165,-0.009028653901661274,0.04014976969770994,-0.01519397588893292,-0.05178261198283727,0.025172812906310203,-0.08801770023101445,-0.002463221185567433,-0.0018719577649801797,-0.12573803433781375
254,0.16265934473293572,-0.03749481379055637,0.43848047419846,0.38700792455481076,-0.008849125162605664,0.04505905667529075,-0.015194873580639959,-0.00714607165867819,-0.9831957220148129,0.00374717213580567,0.18331445218592357,0.08782024194454786,-0.11114283234008761
255,0.10327350879662991,0.021075984987860164,0.07670242649241704,1.6601364522725277,-0.011495314866378252,0.026589134395833935,-0.011734272050005094,-0.04930935625946248,-0.44929036492411917,0.003607232245778454,0.05646001488252106,0.034624694989490716,-0.1098635930664647
256,0.07465469735366635,-0.0346118965645231,0.07678705113675775,0.09285504191570852,-0.009721785894196365,0.032758043580743273,-0.01475410695248387,-0.015544929559752419,-0.7574825473538468,0.0042513734974167884,0.07386715948402096,0.048928204311616166,-0.11930915310022006
257,0.08663567080913373,-0.044938437203702004,0.2722776727132954,-0.31493387298197073,-0.009582636596449378,0.03365210505920625,-0.016327760514923018,-0.05168814282676699,0.9024820851210649,-0.02999479161610228,0.09578731527110537,0.04985356362081572,0.4073836475844961
258,-0.07929288190360138,0.038843018836899126,-0.10833089698845379,-0.36629097827377893,-0.01337144828942493,0.010971429255753336,-0.016106928354991456,-0.05177695693108297,0.6075390631288665,-0.08743349825417339,-0.013031844693620953,0.0014820397311892085,-0.10406111061960101
259,0.05986230413428064,-0.04089421455871287,0.16427354708608624,-0.28701573330721236,-0.009096921302434847,0.037584902077247954,-0.015184998971862531,-0.051656549891474,0.3328875481130633,-0.06158382064545792,0.1284592462062413,0.06437665944568184,0.0020178168979040683
260,0.2705674022870218,-0.04049667874144227,0.4400114109460783,0.030760190595147105,-0.0058717949901445805,0.06538822043836945,-0.011653479796371597,-0.007146695404760065,-0.9385544066667425,0.0036342053105477804,-0.01850704688933577,-0.0018719577649801797,-0.10930660371766239
261,0.04475993386400138,-0.008873800048715698,0.13422410519564681,0.17703897078113373,-0.011030631741793535,0.03043068500226578,-0.01410866661512292,-0.05048631402603132,-0.34031303628029946,-0.08715241639664088,0.07445143901162023,0.04562695344273697,-0.0981851790278403
262,0.0268497482141165,-0.032185989018186735,0.20337013277149663,0.5044481868350033,-0.011548098639657223,0.024970469060469142,-0.015362741929856228,-0.05124756211622951,-0.2609374354608692,-0.08536152556767407,0.07817638222510064,0.03504322801038023,-0.08330560642412124
263,0.0044484997105877005,-0.03702371819607428,0.28571760486449804,-0.3606459917900916,-0.012484988827890635,0.019663608432302512,-0.016632975695316236,-0.05176322328891655,0.3443462814644395,-0.007141855812773442,0.0050588940571672705,0.009523607061321146,0.05836555255805938
264,-0.043178392843914,0.04361344864414636,-0.150200863063394,-0.35543051514755436,-0.012964313131194448,0.014987996613865434,-0.015188589738690686,-0.051760427785830176,1.441758723470217,0.00561875966396943,0.008509109810650695,0.011057272583073817,-0.1493449567534369
265,0.06105175095747687,-0.03565425425862633,0.2500521638496293,-0.2525322289177306,-0.007658657892945648,0.04402965913254928,-0.014348350300902299,-0.05160811181426011,0.601332249230204,2.289155577661243,0.17600128458882036,0.08550971033607561,0.15413099597960947
266,-0.08750871550600581,-0.0029170231962278356,0.035567156193343955,-0.3840849574071415,-0.014041078866119248,0.0065881510039234705,-0.01172260205781359,-0.051817489898709226,0.5113334476996028,-0.0873672330370243,-0.06849712620653596,-0.023172995196635095,-0.02136104592281385
267,-0.006921170165443068,-0.02821376104876629,0.07965659589485656,-0.3624253897034278,-0.012092117198928163,0.01921159364537805,-0.01403685127855981,-0.05176286651848482,-0.01505211562925129,0.0017973564928033452,0.005605769376597911,0.009766700213180261,-0.08156486169006213
268,0.19958265763239655,-0.03238632202846484,0.2714545057183448,-0.18565141079578198,-0.0068531025638174795,0.05593386535307909,-0.0009018262211669879,-0.0515072159821918,0.9575078775688203,-0.02489199518613006,0.2636432137287077,0.12446768125312005,0.4664367600816912
269,0.006114446139924956,-0.032561613412458175,0.20438562850358521,0.7076677002477497,-0.011945356812243868,0.02134265742240913,-0.013104149594946417,-0.05092093926680136,-0.8376936808134812,0.003968484556673462,0.026130361258908837,0.0188998933950569,-0.11524496708258557
270,0.05975417260489918,0.004925701135831198,-0.022085306051139623,-0.3258556946569312,-0.010926022843842201,0.026215330818860776,-0.015146398228459859,-0.05171034529503607,0.6554031472320114,-0.08878261595441894,0.06991779102152892,0.03835422553865001,-0.03240657316290905
271,0.03868294191276252,0.017152275169366463,0.20070830304950685,0.47137592906644327,-0.011807630962427906,0.026218973007559487,-0.014640997797396972,-0.007136599460457151,-3.6496191005189518,0.0049784114839125935,0.056111768806468516,0.03221727012001802,-0.13088112708636454
272,0.30547946873998716,-0.04432022205479693,0.5028721353922587,1.7307601418673562,-0.010354203474979638,0.03580981432198055,-0.015492907227376864,-0.04979431401882245,-3.2014155199520937,0.005006278186969084,0.10838866402308034,0.05545502610587126,-0.13064493911942407
273,-0.1248912269669066,0.0409934684941031,0.030989732249459827,-0.40444372387765753,-0.014931140522417766,0.004665650453429212,-0.015948036922845573,-0.05182590333403867,0.37609652179221187,-0.08513317006340093,-0.08214966218807693,-0.029241723999533044,-0.0486608689286171
274,0.024504735780263583,-0.002923283602799024,-0.03919487050693514,-0.3429133712054649,-0.011069035785973394,0.02463366245290922,-0.01594893461455261,-0.051727293333011404,0.22665554100134525,-0.07962059598297344,0.050537251989064655,0.02973932530318997,-0.09385167947891677
275,0.017716238365694623,-0.05834165465229254,0.5561010366825685,-0.38434879916670506,-0.010106407335150456,0.0355510272302299,-0.01716063888071369,-0.0401832455473823,0.03472175736579054,-0.005830612490486545,0.0914303699196037,0.04804297830578958,0.038595491056614493
276,-0.18749217371015492,0.06940632371745167,-0.30761654920619813,-0.05747340248683654,-0.014048196105774364,-0.010539912281270724,-0.01715659926803201,-0.05178261198283727,-1.2319457251842756,-0.08863731385851814,-0.008004203195647727,-0.0018719577649801797,-0.13436096394872257
277,0.334754278127865,0.0285916030765745,0.1038207784288735,2.115355525342928,-0.010328930011714529,0.03474591183367233,-0.015174226671378063,-0.051322974346031225,-1.0903826235724794,0.004550607291297246,0.07085289622574406,0.05303097458214406,-0.12407943023079779
278,-0.08983498514143261,0.10047515642862787,-0.24223247172876738,-0.25713412007291053,-0.014517875823096549,0.004434850706416041,-0.016186822916917913,-0.05181885158855109,-1.2608312821742036,0.006303151399095785,-0.04315642007244668,-0.010385951409102473,-0.1328776584675275
279,-0.034852985958403006,0.052301327863316135,0.0017788436529420492,0.24981020958171268,-0.013139716776245869,0.016431645197549978,-0.014733460043221977,-0.05165892515553431,-1.0543353582379416,0.0035338730682752412,-0.04078318755416277,0.0026292788747507376,-0.1266030204342175
280,-0.30697751367668413,0.16675721100110844,-0.5409036142050934,-0.4274899947827987,-0.02344760044377327,-0.06251969583616387,-0.015499191069326136,-0.051871635341185454,-0.526278729628679,-0.08902873745675179,-0.26841230046547804,-0.1131214747148448,-0.16336884681910577
281,0.10782945056790273,-0.029783557996492342,0.3384387582887636,0.05156073861656037,-0.008516503146070593,0.04473125969240659,-0.014869909182691887,-0.04495589151149795,0.06862051019694516,-0.0029870494877959255,0.1881641012450255,0.08799797514519958,-0.006110555137364914
282,0.05734644388400501,-0.014708498973065351,0.1661122098131254,-0.340336312158564,-0.011753685190837896,0.021762275899329254,-0.016098849129628105,-0.051735814472622134,0.3506724571688454,-0.08371918616194157,0.03934178554411657,0.02476279568494206,0.007477536668581728
283,0.041076253096405814,-0.06644888116198439,-0.13835725943043664,-0.28591127942996913,-0.008452593238963418,0.03777276233644472,-0.014404904878445748,-0.051642105978038366,0.6474059062471973,-0.0011823626343399906,0.1452911398821137,0.07185865386021355,-0.12558587219263545
284,0.1065967511329539,-0.02801186293684539,0.17055885021575568,0.023826674588009262,-0.009845829213899837,0.039164461807637094,-0.01215349407719225,0.11678420467036293,-0.4782952837197904,0.0031641090470015286,0.07413414814232791,0.08575051015631342,-0.10257743789268142
285,-0.017856151293360305,0.16633463355755307,-0.5387187597512058,0.31270272203583865,-0.013043125666640705,0.018066221146703886,-0.014720892359323431,-0.04876612279076836,-2.796182189452897,0.003238339574938339,0.0039238698092923475,0.008152768084681659,-0.13135393147359076
286,-0.13419053849371343,0.03211464687451202,-0.2852987225487059,-0.38425062548872796,-0.01387680135489603,0.011311111275443817,-0.016882623759043747,-0.05179927633542887,-0.7709704314028626,0.005854412306106363,-0.043478870142865694,-0.012052056831985932,-0.13811091004143938
287,-0.014889743003995193,0.07737582128257732,-0.2567571379574283,-0.5377881219901517,-0.009550681642895792,0.025351557014839723,-0.012084371815750257,-0.05178261198283727,1.1156622701789636,-0.08907944050201877,-0.017728007519203438,-0.0018719577649801797,-0.34804080768124024
288,0.0018547847591573973,0.05858208075586312,0.1298236236899296,1.8715166526671267,-0.013037548074747716,0.01746890220011498,-0.010137278503182936,-0.05157227129137423,-1.7651349114405084,-0.08778949515856231,0.008639379639099972,0.011115179206511953,-0.12888496295092608
289,-0.018213706217181717,0.042081214135847464,0.07104026847107466,0.25551655461413586,-0.012756547833180577,0.01901319020836922,-0.015694887861460612,-0.05156913632747276,0.6650714534972361,0.00446386544404952,0.030047484714358988,0.020912291892758533,-0.13093245212466617
290,0.08424235962549043,-0.020114360047288445,0.3577716429458742,-0.043176860631410775,-0.009069614342125418,0.041779169905028835,-0.015398649598137783,-0.05075855582986794,-0.3320770716839978,0.0011447867735937395,0.15934996295238263,0.08297557889452542,-0.07102490939734137
291,0.05110365025438122,0.02111198232564452,-0.011168726931187381,-0.279529990361453,-0.010187166217767704,0.033520411183626475,-0.014998279096798446,-0.0516524340492966,0.6076584249346098,-0.04895732575009207,0.13169664491324817,0.06581572503805537,-0.033117805715995076
292,-0.03963672481823944,0.05497608657085731,-0.08704626030686681,-0.5494769255243088,-0.012669833709219251,0.01570397423437556,-0.020161352949832536,-0.05168468763495778,-0.06757131015639262,-0.08878970881477893,0.38767040881467635,0.03918269158684912,-0.1309353215379268
293,0.13997334986870238,-0.018779328345982043,0.2700774319604367,1.0188782594353858,-0.01034897448257996,0.033581369920794406,-0.015326834261574673,1.0572829915663429,-1.0717621818764926,0.004217317934512286,0.10041511868175904,0.05336522766595034,-0.11907093304027075
294,-0.1142121571251922,-0.00402198495604298,-0.06780569344358238,-0.3012509166139024,-0.014696097314052239,-0.0024619211358097516,-0.017463250755156492,-0.052552120606751296,0.22032936529693942,-0.08031483883687364,-0.1510404748329579,-0.048181203194141514,-0.10419209492800068
295,0.06110942110648032,0.00618091265335492,-0.03304035091851948,-0.5529068683986362,-0.0021612438834175437,0.05469552119551674,-0.015763112431195565,-0.05136488285119266,0.08580861022400998,-0.08849421558879493,0.32013646606611856,0.1499523288949541,-0.1010337816974293
296,-0.014186888063015607,-0.02365148976001113,0.10201288829977642,-0.4323373201329216,-0.011231918899223361,0.0264591657675325,-0.014397723344789438,-0.05152139063492423,1.119839933379986,-0.08808727494822546,-0.020577176341425824,0.01708930808003076,-0.13091336514021226
297,-0.04037346097175855,0.023850910200540407,-0.1061783537624054,-0.35837572548686947,-0.01207808606932236,0.016779186677063997,-0.016107826046698494,-0.051737076151345665,1.0820022409592953,-0.00017549875236277235,0.03940885515876373,0.024792608996019122,-0.05987900165922026
298,0.03670053054076882,0.02458337776936971,-0.26919696067551346,-0.5908939459209284,-0.005965045354605505,0.048522969821908686,-0.010424539849435376,-0.051348659893825206,0.6271143992708011,-0.08886022373087119,0.2854021444805826,0.12449061456933318,-0.22497921371113178
299,-0.08202140082832726,-0.016553753809923778,-0.1773038287008794,-0.23099537831148848,-0.013752612785403677,0.0064917288504786,-0.014558410160349394,-0.051780968434737874,-0.8116728071613976,0.006698266709607746,-0.03049187110666959,-0.0014385180885521356,-0.13246817948472667
300,-0.11893678408230009,0.009261032686380696,-0.0372946625840118,-0.30382797566080316,-0.01454747773007028,-0.0012226185075372039,-0.016052169160862086,-0.05208692465971504,0.6828563625530181,-0.07342731791253547,0.5721247470971677,-0.04864674951326793,-0.1309335771207355
301,0.01421710207491011,0.06744055605409782,0.25613744509267533,0.8522897996178717,-0.011590308228305734,0.021298567769740498,-0.01566526403512833,-0.05155132665524721,-0.7727608584890152,-0.08855278621830004,0.013772784760170636,0.019413026345325553,-0.11051239384638828
302,-0.02442910652602887,0.03549526642295494,0.020657832490407056,-0.35849844258434094,-0.012381454778377012,0.017576059225513953,-0.015004562938747716,-0.051765621632465716,0.20600594860771837,0.09057194901995866,0.0018111769479069828,0.008079954805704987,-0.0751515271881383
303,0.013188410792061006,-0.06128435876108068,0.48961683882870843,-0.759402928313871,-0.0018736493014352548,0.06914159173946403,-0.01555125718833439,-0.05153695005698738,0.08186967063447398,-0.0061914694803254094,0.08099201623999945,0.04914951081307282,0.03712650815867431
304,-0.06475856260100613,0.07121088591159737,-0.12637133253199714,-0.20798592253558867,-0.013202668034746436,0.009601007834327128,-0.014502753274512985,-0.051728975250761,0.9175216726447463,-0.08847040223153113,0.025854343998630167,0.017819734201418764,-0.10600996126420165
305,0.05823312242493311,0.009217209840382361,0.22402623914011666,0.10383822213940469,-0.011217684419913127,0.030111897644057386,-0.01598304689942009,-0.00714538273945651,-0.8770830767088375,0.0038942485099746622,-0.01934154767158017,-0.0018719577649801797,-0.11557671238703705
